2634
0.386036 0.545446 0.172224 0.0160665
0.0994492 0.571422 0.23432 0.019651
0.521364 0.54745 0.188326 0.0176016
0.370951 0.400511 0.232199 0.0190105
0.303177 0.296789 0.117811 0.0160957
0.192587 0.0038627 0.11493 0.0196023
0.396182 0.563981 0.193816 0.0189367
0.713891 0.36971 0.180692 0.0190977
0.142926 0.253597 0.152914 0.0170759
0.747368 0.193057 0.281353 0.016926
0.365038 0.567615 0.178435 0.0189367
0.471457 0.499027 0.128788 0.0190723
0.267205 0.0299591 0.0416882 0.0166824
0.149788 0.380253 0.114482 0.0181515
0.17486 0.139741 0.289866 0.0190411
0.344374 0.535064 0.280972 0.0170435
0.0275386 0.567763 0.174892 0.0149648
0.177077 0.175313 0.288152 0.0190411
0.512973 0.567526 0.186033 0.0174482
0.49743 0.111207 0.046928 0.0189111
0.96658 0.352212 0.169513 0.0181874
0.0406976 0.366171 0.105654 0.0164911
0.523479 0.367529 0.165093 0.0173914
0.911123 0.251829 0.188841 0.0175159
0.907239 0.389491 0.122762 0.016874
0.345851 0.575839 0.185543 0.0179392
0.304474 0.712676 0.185756 0.0198049
0.506851 0.585019 0.176738 0.0192205
0.46658 0.175606 0.290672 0.017175
0.963792 0.358396 0.188857 0.0192223
0.0335428 0.589632 0.171947 0.01708
0.548301 0.12466 0.246856 0.017457
0.328395 0.110579 0.0425723 0.0183611
0.335725 0.545162 0.0472483 0.0185298
0.588049 0.433926 0.135417 0.0185136
0.459847 0.096062 0.0897735 0.0199567
0.3314 0.590773 0.174325 0.0194582
0.704631 0.178487 0.293412 0.0172608
0.315071 0.345774 0.176023 0.0189516
0.316172 0.600177 0.18683 0.0171824
0.491286 0.501176 0.126485 0.019113
0.701293 0.184999 0.0353815 0.0186812
0.427072 0.275068 0.115252 0.017977
0.276357 0.597224 0.18213 0.0153448
0.151176 0.160718 0.284389 0.0190411
0.969353 0.273908 0.118879 0.018264
0.451369 0.168851 0.277462 0.0187087
0.217155 0.621125 0.170827 0.0179706
0.322898 0.13212 0.290567 0.0180745
0.114018 0.381479 0.0350165 0.0177313
0.397606 0.171893 0.283954 0.0184098
0.588274 0.138613 0.293574 0.0192752
0.476702 0.619684 0.172325 0.0172901
0.458972 0.631681 0.172424 0.0175463
0.979376 0.332307 0.163158 0.0148149
0.609652 0.445941 0.129892 0.0192431
0.738375 0.339553 0.168482 0.0195058
0.436205 0.642324 0.16455 0.0175463
0.650064 0.159816 0.281226 0.018177
0.999359 0.294578 0.168839 0.0181559
0.218383 0.0097603 0.169946 0.019481
0.478986 0.378131 0.121929 0.0186868
0.265611 0.274901 0.130279 0.019498
0.546865 0.128492 0.0521786 0.0158764
0.422607 0.155686 0.288572 0.0187087
0.0638611 0.440417 0.121509 0.0195456
0.495803 0.337096 0.156252 0.0164318
0.305323 0.249631 0.0874941 0.0197692
0.0464341 0.632836 0.16806 0.0182423
0.408701 0.655718 0.166908 0.0167934
0.382568 0.664851 0.178072 0.0161556
0.496959 0.327882 0.176562 0.0168413
0.462825 0.098819 0.0480839 0.0188343
0.0294704 0.237857 0.146394 0.0191468
0.291984 0.317265 0.185246 0.0189516
0.0818211 0.447492 0.129568 0.0196598
0.6134 0.147298 0.288487 0.0151337
0.147729 0.138037 0.283318 0.0187914
0.838896 0.427718 0.128598 0.0188245
0.338612 0.674563 0.177748 0.0160198
0.558709 0.211949 0.0425738 0.016629
0.295045 0.31624 0.164699 0.0180295
0.943007 0.264137 0.115087 0.018979
0.2244 0.685092 0.186524 0.0157016
0.0625193 0.675444 0.182573 0.0176073
0.0681117 0.344709 0.279445 0.0195961
0.325027 0.691715 0.174615 0.0182761
0.283329 0.0911218 0.0421659 0.0184
0.204994 0.691688 0.176044 0.0195446
0.159187 0.120771 0.283549 0.0186173
0.782123 0.38822 0.116797 0.018205
0.22985 0.134863 0.29059 0.0199965
0.442138 0.0917382 0.0392225 0.0191706
0.502545 0.10835 0.281243 0.019981
0.802413 0.41257 0.114361 0.0186363
0.373484 0.410517 0.142267 0.0196668
0.235555 0.251919 0.117915 0.0179736
0.649278 0.165131 0.0439247 0.0192669
0.40023 0.457508 0.229713 0.0186116
0.918963 0.255552 0.107417 0.0196261
0.279047 0.302059 0.180389 0.0158599
0.286511 0.719067 0.193926 0.0178845
0.43808 0.166677 0.0635819 0.0182176
0.468826 0.0965193 0.283251 0.0198564
0.830268 0.338306 0.0866604 0.0193536
0.384536 0.398268 0.124606 0.0199099
0.73893 0.308469 0.173868 0.01876
0.623286 0.250555 0.111138 0.0178342
0.125303 0.293824 0.17326 0.016727
0.150349 0.573644 0.126945 0.0182799
0.856199 0.230277 0.312254 0.019985
0.0222587 0.299654 0.137388 0.0185566
0.427009 0.081641 0.284038 0.0183196
0.270408 0.027373 0.186747 0.0198907
0.420088 0.241183 0.114384 0.0182885
0.22728 0.0820927 0.278491 0.0167936
0.569088 0.131997 0.243609 0.0197161
0.484894 0.302533 0.176382 0.0180647
0.292597 0.0352202 0.17838 0.0177436
0.476614 0.180502 0.0507081 0.0187919
0.401685 0.0725272 0.285098 0.0182581
0.190902 0.0482145 0.19146 0.0178313
0.166433 0.582342 0.239839 0.0193323
0.70069 0.279308 0.177846 0.0184551
0.381154 0.0651631 0.287277 0.0175691
0.975414 0.320619 0.128573 0.0164978
0.224863 0.0605516 0.282896 0.0173765
0.593721 0.239819 0.114484 0.0166291
0.383648 0.0669892 0.192616 0.0180296
0.208869 0.0689229 0.183759 0.0172564
0.248892 0.274327 0.17054 0.0184971
0.962118 0.270408 0.175544 0.0186418
0.358859 0.0599777 0.0823009 0.0181693
0.18957 0.615726 0.131109 0.0167246
0.861308 0.235064 0.113381 0.0162825
0.359283 0.520737 0.285883 0.0170383
0.212846 0.0424649 0.281654 0.0177374
0.407968 0.0757798 0.184258 0.016954
0.477856 0.33759 0.136694 0.0176874
0.721699 0.189513 0.0485403 0.0173818
0.187447 0.0777282 0.186196 0.017183
0.195048 0.14849 0.290831 0.0181859
0.00636323 0.271997 0.187322 0.0175219
0.138766 0.39282 0.134184 0.0182494
0.297866 0.035554 0.271344 0.0184388
0.215707 0.155284 0.291191 0.0194226
0.165221 0.0832728 0.181885 0.0169566
0.426056 0.0820378 0.191326 0.0185792
0.256503 0.0210188 0.28038 0.0167937
0.320474 0.0812348 0.331491 0.0190412
0.186708 0.00125498 0.137428 0.0193978
0.235417 0.0137581 0.290781 0.019013
0.450138 0.0907684 0.184663 0.0188247
0.205864 0.0198877 0.277672 0.019013
0.772876 0.412256 0.118048 0.0186363
0.398793 0.56235 0.16846 0.0186446
0.308568 0.0423918 0.0693689 0.0161066
0.366141 0.624056 0.269421 0.0175876
0.863477 0.41491 0.12471 0.0188245
0.927658 0.25789 0.175353 0.0165256
0.534726 0.50354 0.126387 0.0190274
0.515157 0.198307 0.0524588 0.0183501
0.552207 0.512624 0.134816 0.0189325
0.661657 0.452013 0.125891 0.01836
0.49213 0.105621 0.184747 0.0173177
0.0809837 0.608455 0.127636 0.0176069
0.348127 0.597916 0.277184 0.0175876
0.07677 0.131645 0.170184 0.0188019
0.395147 0.591417 0.268925 0.0180921
0.390341 0.149931 0.292335 0.0174765
0.343405 0.57237 0.283732 0.0170096
0.836617 0.226567 0.121833 0.0191242
0.576528 0.232761 0.0982107 0.0158176
0.238329 0.0389341 0.043372 0.0166908
0.388902 0.571065 0.283153 0.0180162
0.786241 0.210734 0.0590432 0.0196012
0.556968 0.223916 0.113645 0.0158469
0.54789 0.12521 0.187468 0.0153295
0.104961 0.350596 0.275359 0.0195961
0.563069 0.130776 0.171203 0.0197418
0.584686 0.138242 0.175789 0.0180014
0.364234 0.54177 0.274338 0.0169254
0.503686 0.201914 0.13272 0.0182382
0.61235 0.147793 0.18093 0.0172819
0.164933 0.254945 0.183097 0.0173233
0.541246 0.407744 0.229969 0.0164707
0.155609 0.220713 0.111159 0.0163061
0.308216 0.0429752 0.0435655 0.0177391
0.912203 0.252589 0.157524 0.0188358
0.634042 0.1553 0.18567 0.0172819
0.805328 0.217547 0.0492743 0.0196012
0.632418 0.254391 0.170787 0.0177721
0.399596 0.287486 0.282071 0.0190836
0.654 0.162232 0.177639 0.0188575
0.132658 0.216345 0.111546 0.018589
0.0424532 0.177209 0.206477 0.0198897
0.675703 0.169856 0.171842 0.018057
0.561351 0.496212 0.124703 0.0158015
0.360019 0.577521 0.229839 0.0180618
0.892667 0.245647 0.163947 0.0179806
0.085358 0.439277 0.280527 0.0189499
0.462212 0.293315 0.23317 0.0185889
0.27438 0.158706 0.290369 0.0195366
0.638719 0.157839 0.131158 0.0195623
0.712198 0.182486 0.178678 0.0165743
0.721958 0.185534 0.19657 0.0171896
0.0610109 0.41919 0.292063 0.0175395
0.737238 0.191184 0.17976 0.0157767
0.139237 0.4233 0.277141 0.0169437
0.375008 0.162797 0.291599 0.0159222
0.834855 0.227059 0.0622907 0.0177243
0.0123649 0.255904 0.167711 0.0178784
0.261445 0.608206 0.190836 0.0175425
0.676111 0.177099 0.0345002 0.0192669
0.873588 0.238972 0.163361 0.015882
0.458001 0.204562 0.182403 0.0193508
0.0457325 0.39876 0.282369 0.0189985
0.163437 0.397297 0.278637 0.01703
0.289651 0.0360788 0.0575902 0.0171759
0.584965 0.235381 0.169742 0.0162025
0.479935 0.197332 0.178747 0.0168438
0.0232189 0.215966 0.187883 0.0177607
0.198186 0.172566 0.290629 0.0170107
0.49672 0.409065 0.119098 0.0186868
0.240668 0.0202717 0.0531672 0.0166824
0.764331 0.200599 0.17791 0.0163928
0.831727 0.224277 0.174982 0.0184013
0.783462 0.207316 0.179278 0.0152111
0.558851 0.224172 0.167092 0.0174149
0.595028 0.233325 0.0505763 0.0162057
0.0431101 0.374761 0.280376 0.0190587
0.462372 0.225617 0.18338 0.0164117
0.792846 0.211474 0.118692 0.0196512
0.896647 0.370656 0.272753 0.018362
0.507338 0.204469 0.184686 0.0187255
0.524828 0.209192 0.114869 0.0162454
0.135041 0.363215 0.284227 0.0180755
0.621179 0.244656 0.0527572 0.0163751
0.101949 0.202076 0.111739 0.0193231
0.395907 0.108407 0.0283532 0.0165003
0.321773 0.350091 0.216454 0.0186361
0.196138 0.0127011 0.0889216 0.0193386
0.882204 0.357901 0.279488 0.0185419
0.037089 0.306022 0.125035 0.0186427
0.917234 0.362111 0.275297 0.0178132
0.852662 0.231549 0.174566 0.0169694
0.904707 0.251524 0.0559168 0.0171021
0.303774 0.169957 0.290565 0.0184215
0.321223 0.154917 0.290452 0.0180756
0.604346 0.242806 0.180001 0.0171905
0.651656 0.251996 0.0439295 0.0163865
0.415319 0.191804 0.110694 0.0194152
0.411864 0.412693 0.116466 0.0199099
0.760724 0.200545 0.109287 0.0196512
0.504768 0.199292 0.107069 0.0155449
0.931445 0.345479 0.280952 0.0166796
0.508579 0.425843 0.117339 0.0174537
0.817128 0.458999 0.166225 0.0186436
0.0299108 0.202474 0.174359 0.019913
0.338817 0.520919 0.0379309 0.0173693
0.679504 0.252834 0.0350437 0.0163865
0.923701 0.262151 0.0491273 0.0151094
0.0378141 0.184439 0.181171 0.0177488
0.239538 0.159014 0.290966 0.0195366
0.222087 0.0169208 0.0597644 0.0165529
0.947278 0.335745 0.272064 0.0179182
0.209274 0.257519 0.171903 0.0156453
0.852167 0.344453 0.277828 0.0175662
0.67975 0.265746 0.0508216 0.0168517
0.224867 0.0130657 0.0940815 0.0169897
0.698957 0.26963 0.045132 0.0162628
0.939774 0.262121 0.192131 0.0185833
0.0483683 0.167864 0.167885 0.0176158
0.663866 0.265254 0.182837 0.018391
0.138145 0.354607 0.187386 0.0180825
0.678073 0.428607 0.13356 0.0167541
0.250935 0.0207804 0.181345 0.019481
0.408639 0.318863 0.278062 0.0179095
0.919996 0.281893 0.048011 0.016203
0.112983 0.104043 0.194922 0.0184989
0.414667 0.599042 0.136173 0.0174031
0.600183 0.143836 0.164383 0.0186323
0.706398 0.181794 0.113166 0.0179286
0.466013 0.182259 0.117921 0.0158129
0.72498 0.278626 0.0443983 0.018208
0.762877 0.460333 0.133341 0.0191226
0.083205 0.191198 0.11573 0.0197222
0.960508 0.321167 0.264739 0.0149558
0.343497 0.502333 0.0442334 0.0184658
0.479625 0.285568 0.188169 0.0192672
0.804563 0.43114 0.121733 0.0185223
0.975148 0.274949 0.194804 0.0186418
0.382454 0.313607 0.278538 0.01922
0.668482 0.166129 0.287705 0.0175324
0.953379 0.309652 0.28085 0.0179182
0.718037 0.287215 0.189681 0.0180898
0.995275 0.283901 0.192099 0.0179395
0.808987 0.318765 0.274917 0.019705
0.423605 0.299363 0.272114 0.0179095
0.459543 0.311683 0.132136 0.0176874
0.43566 0.169613 0.110517 0.0194152
0.333987 0.485079 0.038802 0.0192638
0.276956 0.487132 0.0470912 0.018785
0.10096 0.112139 0.168893 0.0184989
0.358958 0.0664954 0.0277739 0.0163619
0.738546 0.307631 0.195096 0.0173479
0.346726 0.301516 0.274168 0.01922
0.786266 0.305481 0.27184 0.0176794
0.490167 0.105271 0.161933 0.0175789
0.779997 0.29668 0.042819 0.0170568
0.000795401 0.319574 0.190882 0.0178854
0.121103 0.0998401 0.171788 0.0164847
0.373969 0.458357 0.227704 0.0184169
0.122801 0.720915 0.175681 0.0178788
0.435917 0.633141 0.221962 0.0162327
0.958382 0.288337 0.287933 0.0176818
0.451585 0.0915994 0.163772 0.0188247
0.989765 0.317496 0.176684 0.0192847
0.000817956 0.338821 0.180582 0.0198052
0.627245 0.154911 0.0994853 0.0195623
0.242997 0.459373 0.040694 0.0163376
0.338244 0.27225 0.28341 0.018579
0.112368 0.434997 0.123409 0.0173494
0.278729 0.677847 0.2335 0.0156075
0.727522 0.352268 0.189459 0.0195058
0.81546 0.313104 0.0526122 0.0152723
0.366096 0.0610884 0.172622 0.0182857
0.00323831 0.3606 0.166945 0.0177944
0.529279 0.444646 0.116799 0.0180627
0.192966 0.105863 0.0796169 0.0158316
0.712577 0.276443 0.274256 0.0174967
0.316867 0.458818 0.0385507 0.0174762
0.0911702 0.161795 0.111485 0.0197222
0.315955 0.272613 0.278 0.0189797
0.580941 0.138674 0.100051 0.0152428
0.17708 0.233999 0.249256 0.0196008
0.222676 0.450066 0.0309281 0.0163376
0.834243 0.322071 0.0562054 0.0193536
0.335858 0.0502643 0.181825 0.0167649
0.900626 0.315214 0.0501461 0.0164196
0.562318 0.132327 0.0956172 0.0186988
0.254056 0.176886 0.29102 0.0174438
0.30031 0.259982 0.279346 0.0189128
0.291212 0.111891 0.2902 0.0175534
0.94222 0.261808 0.275308 0.0184567
0.647869 0.253689 0.278707 0.0182931
0.699658 0.382181 0.189363 0.0183398
0.136241 0.385338 0.17595 0.0180825
0.393291 0.251701 0.283959 0.0190836
0.298443 0.440052 0.0416041 0.0177214
0.556696 0.38924 0.173896 0.0168388
0.198674 0.00304033 0.169616 0.0191437
0.282629 0.250596 0.278718 0.0141336
0.874802 0.325594 0.0474189 0.0162691
0.434327 0.432822 0.114749 0.018776
0.112322 0.132685 0.105917 0.0160982
0.184444 0.436029 0.0452636 0.0173267
0.498774 0.520011 0.136462 0.0194797
0.148909 0.721575 0.1698 0.0177929
0.686159 0.389965 0.176083 0.0177452
0.123673 0.360586 0.0442099 0.0194057
0.166547 0.431885 0.0285704 0.0177582
0.430622 0.0846248 0.124577 0.0167433
0.131433 0.114654 0.107374 0.0171384
0.629207 0.246651 0.276913 0.0164901
0.273981 0.178992 0.290916 0.0173717
0.403627 0.499851 0.133719 0.0195833
0.175659 0.714852 0.170236 0.0195446
0.516058 0.115616 0.104092 0.0184849
0.32724 0.230571 0.0812392 0.0172731
0.238996 0.220237 0.0834814 0.0191773
0.262543 0.245172 0.275176 0.0162591
0.139715 0.427387 0.0414956 0.0168304
0.137845 0.410078 0.179883 0.0170916
0.213261 0.00880478 0.114947 0.019314
0.254801 0.40339 0.354303 0.0184848
0.283505 0.426485 0.0389702 0.0152041
0.132575 0.357034 0.131929 0.0181515
0.25283 0.710328 0.174614 0.0186393
0.487399 0.104945 0.121974 0.0199078
0.159117 0.356941 0.0552794 0.0194057
0.330057 0.357823 0.153258 0.018424
0.90607 0.410101 0.181679 0.0160007
0.875463 0.237525 0.273946 0.0152028
0.359811 0.412111 0.181683 0.019821
0.447304 0.449837 0.115874 0.019088
0.590241 0.231171 0.28405 0.0173802
0.215665 0.677499 0.164979 0.0175799
0.154287 0.100106 0.112535 0.015491
0.549621 0.458276 0.117093 0.0180627
0.398562 0.227886 0.281253 0.0184698
0.00581943 0.420479 0.179415 0.0169463
0.803443 0.454805 0.145104 0.0196054
0.0611419 0.664829 0.164814 0.0182423
0.231367 0.233591 0.272246 0.0187714
0.439552 0.190398 0.136487 0.0198752
0.102761 0.363821 0.0513925 0.017772
0.952972 0.35183 0.127584 0.0173363
0.358798 0.664549 0.16827 0.0180398
0.254989 0.410928 0.0495472 0.0171962
0.19987 0.3774 0.058185 0.016203
0.186157 0.015883 0.226675 0.0177427
0.176565 0.0920736 0.110499 0.0169996
0.731934 0.187675 0.296216 0.0172608
0.218751 0.386962 0.0530698 0.0198993
0.361637 0.448412 0.179045 0.0191212
0.508416 0.178697 0.33671 0.0178618
0.479529 0.462602 0.112577 0.0188757
0.439777 0.623068 0.145769 0.0192324
0.408584 0.076676 0.130855 0.0193312
0.794638 0.472359 0.176605 0.0196054
0.011366 0.467008 0.176532 0.0169047
0.221872 0.0886367 0.0831283 0.0155304
0.200786 0.0834529 0.109301 0.0170858
0.779689 0.480125 0.190189 0.0173266
0.410944 0.0778644 0.109084 0.0151617
0.714056 0.18385 0.140852 0.0177362
0.237096 0.395208 0.0450583 0.01894
0.100374 0.399286 0.0439551 0.0173975
0.486696 0.606447 0.160783 0.0192205
0.514453 0.199484 0.27114 0.0177608
0.203075 0.0604128 0.104866 0.0174521
0.486397 0.538707 0.133879 0.0181883
0.493956 0.188133 0.294949 0.0177608
0.321517 0.0443287 0.232233 0.0196268
0.365557 0.0617938 0.106165 0.0156208
0.235016 0.188909 0.290718 0.0194226
0.509507 0.567975 0.163701 0.0186149
0.35461 0.573871 0.15487 0.0194582
0.160583 0.186207 0.280962 0.0174213
0.402151 0.43322 0.130752 0.0199099
0.3812 0.191273 0.28993 0.0158529
0.202526 0.568328 0.174136 0.0195272
0.71828 0.183415 0.27658 0.0197638
0.185141 0.0356684 0.120193 0.0196023
0.311881 0.0427624 0.115842 0.0190812
0.504003 0.479269 0.115201 0.015757
0.108472 0.419614 0.0504669 0.0183881
0.521328 0.46902 0.112861 0.0158885
0.68936 0.173309 0.279932 0.0197638
0.904667 0.250728 0.0853545 0.0196261
0.288835 0.199068 0.29117 0.0173717
0.186314 0.367887 0.0425386 0.0196147
0.541943 0.541538 0.179512 0.0164541
0.774175 0.477076 0.162753 0.0191226
0.672203 0.167747 0.228534 0.0154868
0.131637 0.427441 0.0623691 0.01778
0.760142 0.197187 0.297303 0.0160294
0.563971 0.474731 0.117993 0.0140745
0.00840444 0.441732 0.179165 0.0177438
0.269477 0.0279217 0.119792 0.0164701
0.25539 0.197206 0.290737 0.0170492
0.854278 0.316467 0.0410599 0.0186629
0.0186369 0.5277 0.182379 0.0167433
0.315088 0.0432038 0.170793 0.015963
0.614672 0.147734 0.267463 0.0176224
0.380361 0.524706 0.154058 0.0181328
0.215615 0.404999 0.00265344 0.0171206
0.521125 0.200732 0.298243 0.0178414
0.594799 0.140845 0.270139 0.0191927
0.339992 0.502666 0.289979 0.0178045
0.576756 0.134587 0.277699 0.01928
0.209979 0.599381 0.184206 0.0195272
0.210612 0.440332 0.0447857 0.0173267
0.362671 0.630305 0.114163 0.0198355
0.296444 0.21921 0.290556 0.0149106
0.336474 0.620751 0.129883 0.0198355
0.528778 0.117746 0.277619 0.0186897
0.771444 0.467043 0.229553 0.0185979
0.0376111 0.612379 0.179237 0.0167872
0.388915 0.629411 0.121828 0.0171729
0.171752 0.103832 0.277526 0.0163805
0.092702 0.50472 0.169058 0.0188017
0.367933 0.211596 0.291455 0.0184698
0.366584 0.562791 0.114516 0.0189578
0.153341 0.558829 0.232027 0.0163271
0.103353 0.713994 0.196033 0.0188124
0.880832 0.301877 0.0398999 0.0186629
0.0274428 0.497934 0.155997 0.0133932
0.14108 0.355487 0.103347 0.0183014
0.0154895 0.485686 0.169737 0.0167952
0.951956 0.362724 0.232773 0.0187341
0.69416 0.423548 0.23183 0.0162478
0.343584 0.566904 0.114539 0.0169711
0.33941 0.609127 0.110436 0.0176133
0.543896 0.211978 0.290814 0.0196689
0.819055 0.217452 0.300688 0.018434
0.335609 0.587669 0.109221 0.0159683
0.396135 0.596628 0.117974 0.0173783
0.45164 0.180746 0.236915 0.0193719
0.262608 0.466825 0.0504177 0.018785
0.0746836 0.691149 0.177124 0.0181871
0.318682 0.445636 0.338705 0.017926
0.331062 0.0473531 0.26436 0.0195801
0.435726 0.587912 0.232025 0.0194648
0.262411 0.716821 0.193465 0.0186393
0.189596 0.247362 0.229544 0.0188037
0.218636 0.218363 0.0862454 0.0192034
0.137301 0.61437 0.11548 0.0184032
0.151815 0.6283 0.114566 0.0181421
0.316274 0.213122 0.29135 0.0167905
0.1328 0.429662 0.158715 0.017026
0.893494 0.286208 0.0398956 0.0164196
0.337049 0.222552 0.291237 0.018411
0.754795 0.286926 0.0414246 0.0183917
0.011307 0.416485 0.158636 0.0191903
0.767741 0.345465 0.131941 0.0158232
0.232382 0.0128588 0.265865 0.0185298
0.718735 0.286028 0.143448 0.0176733
0.885743 0.422377 0.171296 0.0185361
0.371942 0.432656 0.164216 0.019821
0.297744 0.512046 0.0464848 0.0184893
0.235375 0.0798174 0.069957 0.0187114
0.355319 0.525126 0.0566944 0.0185298
0.695598 0.27707 0.119278 0.0158959
0.388284 0.612559 0.272875 0.0153401
0.503243 0.453783 0.111168 0.0164435
0.914621 0.399587 0.158623 0.0177706
0.0593437 0.186104 0.243738 0.0176499
0.356306 0.230043 0.290825 0.016691
0.996998 0.287973 0.219689 0.0192101
0.04185 0.443454 0.240378 0.0199314
0.351928 0.359389 0.126589 0.0198001
0.402578 0.532376 0.134802 0.0181328
0.463091 0.522502 0.130177 0.019113
0.470502 0.0980464 0.185487 0.0175789
0.333134 0.373534 0.181058 0.018424
0.0249631 0.42914 0.233799 0.0160358
0.135276 0.366461 0.165914 0.0181435
0.526381 0.117572 0.191745 0.0161253
0.127755 0.435727 0.225389 0.0156756
0.0628007 0.146025 0.178368 0.0190343
0.864853 0.233374 0.294 0.0199533
0.483614 0.439656 0.109571 0.01812
0.320015 0.23693 0.289538 0.0189797
0.132161 0.420401 0.124058 0.0182494
0.0495706 0.16333 0.189664 0.0190123
0.408254 0.38826 0.109955 0.0181705
0.743884 0.193138 0.198646 0.0163928
0.0788017 0.222134 0.256636 0.0196423
0.156125 0.375477 0.279584 0.0166544
0.214979 0.0367351 0.0611656 0.0165529
0.00785912 0.292496 0.21936 0.0149306
0.325695 0.363118 0.197345 0.0186361
0.08634 0.433363 0.299994 0.0176706
0.801591 0.213428 0.186424 0.0184013
0.33789 0.211582 0.0790284 0.0187108
0.374659 0.163242 0.0807773 0.0190928
0.163626 0.381652 0.0155887 0.0193124
0.345741 0.0562424 0.0446408 0.0168201
0.119236 0.641008 0.11725 0.0181421
0.463706 0.431223 0.109043 0.0188757
0.879305 0.242542 0.0537542 0.0198277
0.442223 0.377309 0.10611 0.0181705
0.468212 0.24667 0.194718 0.0171906
0.0847997 0.4372 0.10796 0.0173494
0.879901 0.240903 0.183147 0.0175159
0.39653 0.356291 0.269569 0.0173675
0.192742 0.25546 0.188305 0.0160454
0.270689 0.290546 0.164841 0.019498
0.649428 0.251596 0.298585 0.0164509
0.92319 0.254542 0.285273 0.01626
0.848349 0.232756 0.0413275 0.0198277
0.139957 0.270341 0.188636 0.01718
0.416515 0.337224 0.275099 0.0177811
0.719541 0.287319 0.166773 0.01876
0.671704 0.260187 0.296182 0.0182931
0.230553 0.265552 0.188284 0.0184971
0.691288 0.275186 0.195908 0.0184551
0.435918 0.0883035 0.0599634 0.0156464
0.704189 0.270418 0.300619 0.0170367
0.227987 0.0118297 0.233868 0.0170836
0.0639358 0.428016 0.102495 0.0183364
0.767679 0.291466 0.295591 0.0169451
0.474564 0.278111 0.169753 0.0157272
0.786768 0.2976 0.298001 0.0176794
0.837554 0.329128 0.282344 0.019723
0.391899 0.331723 0.275145 0.0152915
